,StudyDay,Severity,AE_Count
0,2,Moderate,7
1,1,Severe,5
2,5,Severe,2
3,4,Moderate,4
4,4,Severe,10
5,3,Mild,6
6,2,Severe,4
7,9,Mild,8
8,2,Mild,7
9,10,Severe,8
10,7,Mild,3
11,1,Moderate,5
12,1,Mild,3
13,2,Mild,4
14,4,Mild,9
15,4,Moderate,9
16,9,Moderate,5
17,10,Moderate,10
18,1,Severe,7
19,9,Moderate,10
20,4,Mild,7
21,9,Moderate,6
22,7,Moderate,4
23,4,Mild,3
24,8,Severe,9
25,10,Moderate,8
26,5,Severe,2
27,1,Severe,1
28,3,Severe,2
29,7,Mild,3
30,6,Severe,3
31,5,Severe,7
32,3,Mild,10
33,4,Severe,2
34,6,Severe,7
35,2,Mild,7
36,2,Mild,10
37,7,Moderate,8
38,2,Moderate,9
39,6,Moderate,5
40,6,Severe,9
41,10,Severe,1
42,5,Severe,2
43,1,Mild,9
44,8,Severe,5
45,9,Moderate,6
46,2,Mild,2
47,7,Mild,5
48,2,Mild,7
49,9,Moderate,3
